,1.000,0.895,0.796,0.703,0.616,0.534,0.459,0.389,0.324,0.266,0.213,0.167,0.126,0.090,0.061,0.037,0.019,0.007,sum
0.895,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011
0.796,0.002,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034
0.703,0.014,-0.01,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076
0.616,-0.005,0.058,-0.043,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
0.534,0.014,-0.013,0.09,-0.046,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229
0.459,-0.004,0.054,-0.037,0.135,-0.046,0.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.337
0.389,0.011,-0.005,0.069,-0.02,0.165,-0.046,0.283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.457
0.324,-0.001,0.038,-0.015,0.093,-0.004,0.19,-0.047,0.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.577
0.266,0.007,0.004,0.041,0.004,0.105,0.009,0.209,-0.053,0.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.689
0.213,0.001,0.023,-0.001,0.055,0.017,0.113,0.016,0.223,-0.063,0.401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.785
0.167,0.004,0.006,0.022,0.012,0.06,0.025,0.116,0.015,0.234,-0.076,0.441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86
0.126,0.001,0.013,0.003,0.03,0.018,0.062,0.026,0.117,0.009,0.245,-0.094,0.487,0.0,0.0,0.0,0.0,0.0,0.0,0.916
0.090,0.002,0.005,0.011,0.01,0.032,0.02,0.06,0.021,0.115,-0.003,0.257,-0.115,0.541,0.0,0.0,0.0,0.0,0.0,0.954
0.061,0.001,0.006,0.002,0.015,0.011,0.03,0.016,0.056,0.012,0.114,-0.02,0.271,-0.141,0.606,0.0,0.0,0.0,0.0,0.977
0.037,0.001,0.002,0.005,0.004,0.014,0.009,0.027,0.01,0.051,-0.0,0.112,-0.042,0.284,-0.173,0.687,0.0,0.0,0.0,0.99
0.019,0.0,0.002,0.001,0.006,0.004,0.012,0.005,0.022,0.002,0.045,-0.014,0.11,-0.066,0.292,-0.208,0.785,0.0,0.0,0.997
0.007,0.0,0.0,0.002,0.001,0.004,0.002,0.008,0.001,0.017,-0.005,0.039,-0.027,0.103,-0.088,0.285,-0.244,0.902,0.0,0.999
0.001,-0.0,0.0,-0.0,0.001,-0.0,0.002,-0.001,0.005,-0.003,0.012,-0.012,0.033,-0.039,0.09,-0.111,0.262,-0.319,1.078,1.0
